NumKeys,Operation,BPlusTreeTime,BruteForceTime,BPlusTreeMem,BruteForceMem
1000,Insert,1.4778119999903083,0.9475999999892792,94.76953125,54.671875
1000,Search,2.7211900000168043,3.4130400000265126,94.76953125,54.671875
1000,Range,0.011247500000877153,0.01682620000025281,94.76953125,54.671875
1000,Delete,1.5825900000265847,7.893789999968703,94.76953125,54.671875
11000,Insert,20.35580500000833,9.06775200000709,1049.66015625,801.15625
11000,Search,20.327119999876686,274.9798700000383,1049.66015625,801.15625
11000,Range,0.009638200000949837,0.0935994000002438,1049.66015625,801.15625
11000,Delete,22.565840000652315,1033.6594399998944,1049.66015625,801.15625
21000,Insert,36.00982999999758,14.51811699999439,1989.6875,1587.640625
21000,Search,38.145449999547054,941.2754400007373,1989.6875,1587.640625
21000,Range,0.011622699999236374,0.19272329999893145,1989.6875,1587.640625
21000,Delete,46.561409997565306,3458.5847100012757,1989.6875,1587.640625
31000,Insert,51.14924900000517,20.903942000003894,2948.96484375,1734.125
31000,Search,52.69720999777405,2106.5371099984986,2948.96484375,1734.125
31000,Range,0.010063999999943007,0.27906460000082234,2948.96484375,1734.125
31000,Delete,72.55270999962704,7269.436140000352,2948.96484375,1734.125
41000,Insert,69.71327300000496,28.39717399999131,3902.08984375,3160.609375
41000,Search,72.55032000159645,3466.5668100019784,3902.08984375,3160.609375
41000,Range,0.01049759999887101,0.36403480000046784,3902.08984375,3160.609375
41000,Delete,118.70319999815138,12485.090809998666,3902.08984375,3160.609375
51000,Insert,92.56697000000713,36.83431599999665,4832.484375,3307.09375
51000,Search,95.44854000125724,5509.741649999,4832.484375,3307.09375
51000,Range,0.011869799999431052,0.4375667999994448,4832.484375,3307.09375
51000,Delete,152.7276600006644,19505.680829998793,4832.484375,3307.09375
61000,Insert,108.05966099999864,43.55648199999962,5789.671875,3453.578125
61000,Search,112.78839000254948,8406.20443000347,5789.671875,3453.578125
61000,Range,0.01081409999983407,0.5264330999992239,5789.671875,3453.578125
61000,Delete,192.95398000181763,30852.75690000259,5789.671875,3453.578125
71000,Insert,136.99457700001005,49.70490499999869,6739.640625,6160.0625
71000,Search,132.482450001703,10585.617910003293,6739.640625,6160.0625
71000,Range,0.01177759999961836,0.7301329999990003,6739.640625,6160.0625
71000,Delete,233.36776999471454,38134.65734999483,6739.640625,6160.0625
81000,Insert,157.07609300000058,55.36343800000054,7710.625,6306.546875
81000,Search,172.54701000609884,15069.371219990586,7710.625,6306.546875
81000,Range,0.01157509999956119,0.8843127999995204,7710.625,6306.546875
81000,Delete,258.64109999574225,47755.77587999791,7710.625,6306.546875
91000,Insert,177.75358800000163,69.3813639999945,8634.90625,6453.03125
91000,Search,186.185089999924,17551.050790011403,8634.90625,6453.03125
91000,Range,0.013250199999959023,0.7090230999992286,8634.90625,6453.03125
91000,Delete,306.7910300019605,59638.42156999476,8634.90625,6453.03125
